match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1395013,2023,2023-09-08,"Woodley Cricket Field, Los Angeles",1,0.1,Canada,Brazil,D McGahey,R Misra,RD de Sousa,0,1,1,,,,,,,,
1395013,2023,2023-09-08,"Woodley Cricket Field, Los Angeles",1,0.2,Canada,Brazil,D McGahey,R Misra,RD de Sousa,0,0,,,,,,,,,
1395013,2023,2023-09-08,"Woodley Cricket Field, Los Angeles",1,0.3,Canada,Brazil,D McGahey,R Misra,RD de Sousa,0,0,,,,,,,,,
1395013,2023,2023-09-08,"Woodley Cricket Field, Los Angeles",1,0.4,Canada,Brazil,D McGahey,R Misra,RD de Sousa,1,0,,,,,,,,,
1395013,2023,2023-09-08,"Woodley Cricket Field, Los Angeles",1,0.5,Canada,Brazil,R Misra,D McGahey,RD de Sousa,0,0,,,,,,,,,
1395013,2023,2023-09-08,"Woodley Cricket Field, Los Angeles",1,0.6,Canada,Brazil,R Misra,D McGahey,RD de Sousa,0,0,,,,,,,,,
1395013,2023,2023-09-08,"Woodley Cricket Field, Los Angeles",1,0.7,Canada,Brazil,R Misra,D McGahey,RD de Sousa,0,0,,,,,,,,,
1395013,2023,2023-09-08,"Woodley Cricket Field, Los Angeles",1,1.1,Canada,Brazil,D McGahey,R Misra,CS Nascimento,0,0,,,,,,,,,
1395013,2023,2023-09-08,"Woodley Cricket Field, Los Angeles",1,1.2,Canada,Brazil,D McGahey,R Misra,CS Nascimento,0,0,,,,,,,,,
1395013,2023,2023-09-08,"Woodley Cricket Field, Los Angeles",1,1.3,Canada,Brazil,D McGahey,R Misra,CS Nascimento,4,0,,,,,,,,,
1395013,2023,2023-09-08,"Woodley Cricket Field, Los Angeles",1,1.4,Canada,Brazil,D McGahey,R Misra,CS Nascimento,0,0,,,,,,,,,
1395013,2023,2023-09-08,"Woodley Cricket Field, Los Angeles",1,1.5,Canada,Brazil,D McGahey,R Misra,CS Nascimento,0,0,,,,,,,,,
1395013,2023,2023-09-08,"Woodley Cricket Field, Los Angeles",1,1.6,Canada,Brazil,D McGahey,R Misra,CS Nascimento,4,0,,,,,,,,,
1395013,2023,2023-09-08,"Woodley Cricket Field, Los Angeles",1,2.1,Canada,Brazil,R Misra,D McGahey,RD de Sousa,0,0,,,,,,,,,
1395013,2023,2023-09-08,"Woodley Cricket Field, Los Angeles",1,2.2,Canada,Brazil,R Misra,D McGahey,RD de Sousa,1,0,,,,,,,,,
1395013,2023,2023-09-08,"Woodley Cricket Field, Los Angeles",1,2.3,Canada,Brazil,D McGahey,R Misra,RD de Sousa,0,0,,,,,,,,,
1395013,2023,2023-09-08,"Woodley Cricket Field, Los Angeles",1,2.4,Canada,Brazil,D McGahey,R Misra,RD de Sousa,0,0,,,,,,,,,
1395013,2023,2023-09-08,"Woodley Cricket Field, Los Angeles",1,2.5,Canada,Brazil,D McGahey,R Misra,RD de Sousa,1,0,,,,,,,,,
1395013,2023,2023-09-08,"Woodley Cricket Field, Los Angeles",1,2.6,Canada,Brazil,R Misra,D McGahey,RD de Sousa,0,0,,,,,,,,,
1395013,2023,2023-09-08,"Woodley Cricket Field, Los Angeles",1,3.1,Canada,Brazil,D McGahey,R Misra,CS Nascimento,0,0,,,,,,,,,
1395013,2023,2023-09-08,"Woodley Cricket Field, Los Angeles",1,3.2,Canada,Brazil,D McGahey,R Misra,CS Nascimento,0,0,,,,,,,,,
1395013,2023,2023-09-08,"Woodley Cricket Field, Los Angeles",1,3.3,Canada,Brazil,D McGahey,R Misra,CS Nascimento,1,0,,,,,,,,,
1395013,2023,2023-09-08,"Woodley Cricket Field, Los Angeles",1,3.4,Canada,Brazil,R Misra,D McGahey,CS Nascimento,0,0,,,,,,,,,
1395013,2023,2023-09-08,"Woodley Cricket Field, Los Angeles",1,3.5,Canada,Brazil,R Misra,D McGahey,CS Nascimento,0,0,,,,,,,,,
1395013,2023,2023-09-08,"Woodley Cricket Field, Los Angeles",1,3.6,Canada,Brazil,R Misra,D McGahey,CS Nascimento,0,0,,,,,,,,,
1395013,2023,2023-09-08,"Woodley Cricket Field, Los Angeles",1,4.1,Canada,Brazil,D McGahey,R Misra,L Cardoso,0,0,,,,,,,,,
