match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1383082,2023,2023-07-25,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1,0.1,Jersey,Germany,H Carlyon,NA Greenwood,D Klein,0,0,,,,,,,,,
1383082,2023,2023-07-25,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1,0.2,Jersey,Germany,H Carlyon,NA Greenwood,D Klein,0,0,,,,,,,,,
1383082,2023,2023-07-25,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1,0.3,Jersey,Germany,H Carlyon,NA Greenwood,D Klein,0,0,,,,,,,,,
1383082,2023,2023-07-25,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1,0.4,Jersey,Germany,H Carlyon,NA Greenwood,D Klein,3,0,,,,,,,,,
1383082,2023,2023-07-25,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1,0.5,Jersey,Germany,NA Greenwood,H Carlyon,D Klein,0,1,1,,,,,,,,
1383082,2023,2023-07-25,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1,0.6,Jersey,Germany,NA Greenwood,H Carlyon,D Klein,1,0,,,,,,,,,
1383082,2023,2023-07-25,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1,0.7,Jersey,Germany,H Carlyon,NA Greenwood,D Klein,0,0,,,,,,,,,
1383082,2023,2023-07-25,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1,1.1,Jersey,Germany,NA Greenwood,H Carlyon,Ghulam Ahmadi,0,0,,,,,,,,,
1383082,2023,2023-07-25,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1,1.2,Jersey,Germany,NA Greenwood,H Carlyon,Ghulam Ahmadi,4,0,,,,,,,,,
1383082,2023,2023-07-25,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1,1.3,Jersey,Germany,NA Greenwood,H Carlyon,Ghulam Ahmadi,4,0,,,,,,,,,
1383082,2023,2023-07-25,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1,1.4,Jersey,Germany,NA Greenwood,H Carlyon,Ghulam Ahmadi,0,0,,,,,,,,,
1383082,2023,2023-07-25,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1,1.5,Jersey,Germany,NA Greenwood,H Carlyon,Ghulam Ahmadi,0,0,,,,,,,,,
1383082,2023,2023-07-25,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1,1.6,Jersey,Germany,NA Greenwood,H Carlyon,Ghulam Ahmadi,4,0,,,,,,,,,
1383082,2023,2023-07-25,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1,2.1,Jersey,Germany,H Carlyon,NA Greenwood,D Klein,4,0,,,,,,,,,
1383082,2023,2023-07-25,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1,2.2,Jersey,Germany,H Carlyon,NA Greenwood,D Klein,0,0,,,,,,,,,
