match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1431120,2024,2024-05-07,Sano International Cricket Ground,1,0.1,Japan,Mongolia,L Yamamoto-Lake,K Kadowaki-Fleming,L Erdenebulgan,0,1,1,,,,,,,,
1431120,2024,2024-05-07,Sano International Cricket Ground,1,0.2,Japan,Mongolia,L Yamamoto-Lake,K Kadowaki-Fleming,L Erdenebulgan,1,0,,,,,,,,,
1431120,2024,2024-05-07,Sano International Cricket Ground,1,0.3,Japan,Mongolia,K Kadowaki-Fleming,L Yamamoto-Lake,L Erdenebulgan,0,1,1,,,,,,,,
1431120,2024,2024-05-07,Sano International Cricket Ground,1,0.4,Japan,Mongolia,K Kadowaki-Fleming,L Yamamoto-Lake,L Erdenebulgan,0,0,,,,,,,,,
1431120,2024,2024-05-07,Sano International Cricket Ground,1,0.5,Japan,Mongolia,K Kadowaki-Fleming,L Yamamoto-Lake,L Erdenebulgan,1,0,,,,,,,,,
1431120,2024,2024-05-07,Sano International Cricket Ground,1,0.6,Japan,Mongolia,L Yamamoto-Lake,K Kadowaki-Fleming,L Erdenebulgan,0,0,,,,,,,,,
1431120,2024,2024-05-07,Sano International Cricket Ground,1,0.7,Japan,Mongolia,L Yamamoto-Lake,K Kadowaki-Fleming,L Erdenebulgan,0,1,1,,,,,,,,
1431120,2024,2024-05-07,Sano International Cricket Ground,1,0.8,Japan,Mongolia,L Yamamoto-Lake,K Kadowaki-Fleming,L Erdenebulgan,0,0,,,,,,caught,L Yamamoto-Lake,,
1431120,2024,2024-05-07,Sano International Cricket Ground,1,0.9,Japan,Mongolia,W Miyauchi,K Kadowaki-Fleming,L Erdenebulgan,1,0,,,,,,,,,
1431120,2024,2024-05-07,Sano International Cricket Ground,1,1.1,Japan,Mongolia,W Miyauchi,K Kadowaki-Fleming,N Naranbaatar,1,0,,,,,,,,,
1431120,2024,2024-05-07,Sano International Cricket Ground,1,1.2,Japan,Mongolia,K Kadowaki-Fleming,W Miyauchi,N Naranbaatar,0,1,1,,,,,,,,
